Time	Accel
1.1322645290581161	-0.8962524662996806
1.1422845691382766	-0.8788533650565973
1.1523046092184368	-0.8475386877981681
1.1623246492985972	-0.8028042644194701
1.1723446893787575	-0.7453584102024163
1.1823647294589177	-0.6761107105032318
1.1923847695390781	-0.5961576185726655
1.2024048096192383	-0.5067650945499904
1.2124248496993988	-0.4093485605211834
1.222444889779559	-0.3054504890286866
1.2324649298597194	-0.19671597989140582
1.2424849699398797	-0.08486671204641587
1.25250501002004	0.028326317146727044
1.2625250501002003	0.14107083349897515
1.2725450901803608	0.25158166447758246
1.282565130260521	0.35810900524575945
1.2925851703406812	0.4589661246978254
1.3026052104208417	0.5525560727984047
1.3126252505010019	0.6373969663473469
1.3226452905811623	0.7121454528010662
1.3326653306613225	0.7756179806290839
1.342685370741483	0.8268095394155627
1.3527054108216432	0.8649095729790455
1.3627254509018036	0.8893148135455029
1.3727454909819639	0.8996388337610887
1.3827655310621243	0.895718165300135
1.3927855711422845	0.8776148871876178
1.4028056112224447	0.8456156428531669
1.4128256513026052	0.800227101480374
1.4228456913827654	0.7421679355154187
1.4328657314629258	0.6723574413614286
1.442885771543086	0.5919009834360575
1.4529058116232465	0.5020724920679575
1.4629258517034067	0.40429429235672376
1.4729458917835672	0.30011458338176505
1.4829659318637274	0.1911829243495956
1.4929859719438878	0.07922411582650771
1.503006012024048	-0.03398911038429241
1.5130260521042083	-0.14666416029850843
1.5230460921843687	-0.2570169613000979
1.533066132264529	-0.3633002107650956
1.5430861723446894	-0.4638310424772579
1.5531062124248496	-0.5570176727714068
1.56312625250501	-0.641384604495205
1.5731462925851702	-0.7155959897151178
1.5831663326653307	-0.7784767812466097
1.593186372745491	-0.829031338099667
1.6032064128256511	-0.8664591902450652
1.6132264529058116	-0.8901677130854271
1.6232464929859718	-0.899781510946213
1.6332665330661322	-0.8951483610104578
1.6432865731462925	-0.8763416235822646
1.653306613226453	-0.8436590805154514
1.6633266533066131	-0.797618220199442
1.6733466933867736	-0.7389480437588979
1.6833667334669338	-0.6685775222059968
1.6933867735470942	-0.5876208873123218
1.7034068136272544	-0.4973599891015535
1.7134268537074147	-0.3992239993106455
1.723446893787575	-0.29476678219053437
1.7334669338677353	-0.18564229095228024
1.7434869739478958	-0.07357837942603988
1.753507014028056	0.039650556406522125
1.7635270541082164	0.15225167381833468
1.7735470941883766	0.26244207082475957
1.783567134268537	0.3684770162719226
1.7935871743486973	0.4686775755362326
1.8036072144288577	0.5614571944157487
1.813627254509018	0.6453468202897117
1.8236472945891782	0.7190181627832347
1.8336673346693386	0.7813047256326824
1.8436873747494988	0.8312202767377603
1.8537074148296593	0.867974463949449
1.8637274549098195	0.8909853293366926
1.87374749498998	0.8998885237836936
1.8837675350701402	0.8945430760157972
1.8937875751503006	0.8750336247084729
1.9038076152304608	0.8416690783366484
1.9138276553106213	0.7949777239840552
1.9238476953907815	0.7356988625586591
1.9338677354709417	0.6647711028603668
1.9438877755511021	0.5833174998502411
1.9539078156312624	0.49262777243872197
1.9639278557114228	0.39413788235251085
1.973947895791583	0.28940729742404825
1.9839679358717435	0.18009429931174228
1.9939879759519037	0.06792972662323649
2.004008016032064	-0.04531043081252293
2.0140280561122244	-0.15783315258798972
2.024048096192385	-0.2678567780182592
2.034068136272545	-0.37363921657487525
2.0440881763527052	-0.4735055317742976
2.0541082164328657	-0.5658744617635424
2.064128256513026	-0.6492834566818129
2.074148296593186	-0.7224118363618559
2.0841683366733466	-0.7841017016969868
2.094188376753507	-0.833376268567595
2.1042084168336674	-0.8694553340317851
2.1142284569138274	-0.8917676298917089
2.124248496993988	-0.8999598680318974
2.1342685370741483	-0.8939023343076372
2.1442885771543083	-0.8736909424109708
2.1543086172344688	-0.8396457151938261
2.164328657314629	-0.7923057174947062
2.1743486973947896	-0.732420520701443
2.1843687374749496	-0.6609383341983422
2.19438877755511	-0.57899099162179
2.2044088176352705	-0.48787602964880133
2.214428857715431	-0.38903614307908657
2.224448897795591	-0.2840363415144705
2.2344689378757514	-0.17453916933192845
2.244488977955912	-0.06227838131190846
2.254509018036072	0.05096850926368403
2.2645290581162323	0.16340837537621783
2.2745490981963927	0.2732608682596027
2.284569138276553	0.3787866070615048
2.294589178356713	0.4783147198273215
2.3046092184368736	0.570269299729001
2.314629258517034	0.6531943576363209
2.3246492985971945	0.7257768759370472
2.3346693386773545	0.7868675985766923
2.344689378757515	0.8354992281328177
2.3547094188376754	0.8709017417953065
2.3647294589178354	0.8925145837426831
2.374749498997996	0.8999955408629755
2.3847695390781563	0.8932261612828492
2.3947895791583167	0.8723136299092182
2.4048096192384767	0.8375890712863752
2.414829659318637	0.7896023066408463
2.4248496993987976	0.729113148129823
2.434869739478958	0.6570793681381303
2.444889779559118	0.5746415341153654
2.4549098196392785	0.48310494907508056
2.464929859719439	0.38391898370635597
2.474949899799599	0.2786541273486308
2.4849699398797593	0.16897712119972544
2.49498997995992	0.05662456749259848
2.50501002004008	-0.056624567492596284
2.51503006012024	-0.168977121199717
2.5250501002004007	-0.27865412734862566
2.535070140280561	-0.38391898370635397
2.5450901803607215	-0.48310494907507867
2.5551102204408815	-0.5746415341153589
2.565130260521042	-0.657079368138131
2.5751503006012024	-0.7291131481298219
2.5851703406813624	-0.7896023066408421
2.595190380761523	-0.8375890712863732
2.6052104208416833	-0.8723136299092177
2.6152304609218437	-0.8932261612828489
2.6252505010020037	-0.8999955408629755
2.635270541082164	-0.8925145837426842
2.6452905811623246	-0.8709017417953071
2.655310621242485	-0.8354992281328174
2.665330661322645	-0.7868675985766964
2.6753507014028055	-0.7257768759370504
2.685370741482966	-0.6531943576363202
2.695390781563126	-0.5702692997290076
2.7054108216432864	-0.4783147198273288
2.715430861723447	-0.3787866070615039
2.7254509018036073	-0.2732608682596048
2.7354709418837673	-0.1634083753762263
2.7454909819639277	-0.05096850926368943
2.755511022044088	0.06227838131190626
2.7655310621242486	0.1745391693319263
2.7755511022044086	0.28403634151446533
2.785571142284569	0.3890361430790846
2.7955911823647295	0.48787602964879945
2.8056112224448895	0.5789909916217858
2.81563126252505	0.6609383341983385
2.8256513026052104	0.7324205207014417
2.835671342685371	0.7923057174947038
2.845691382765531	0.8396457151938241
2.8557114228456912	0.8736909424109687
2.8657314629258517	0.8939023343076365
2.875751503006012	0.8999598680318974
2.885771543086172	0.89176762989171
2.8957915831663326	0.8694553340317864
2.905811623246493	0.8333762685675946
2.915831663326653	0.7841017016969909
2.9258517034068134	0.7224118363618629
2.935871743486974	0.6492834566818122
2.9458917835671343	0.5658744617635442
2.9559118236472943	0.4735055317743077
2.9659318637274548	0.37363921657488014
2.975951903807615	0.2678567780182613
2.9859719438877756	0.15783315258799505
2.9959919839679356	0.04531043081252833
3.006012024048096	-0.0679297266232311
3.0160320641282565	-0.180094299311737
3.0260521042084165	-0.2894072974240431
3.036072144288577	-0.394137882352506
3.0460921843687374	-0.49262777243871747
3.056112224448898	-0.583317499850242
3.066132264529058	-0.6647711028603609
3.0761523046092183	-0.7356988625586561
3.0861723446893787	-0.7949777239840555
3.096192384769539	-0.8416690783366475
3.106212424849699	-0.8750336247084709
3.1162324649298596	-0.894543076015797
3.12625250501002	-0.8998885237836936
3.13627254509018	-0.8909853293366938
3.1462925851703405	-0.8679744639494495
3.156312625250501	-0.8312202767377624
3.1663326653306614	-0.7813047256326834
3.1763527054108214	-0.719018162783238
3.186372745490982	-0.6453468202897155
3.1963927855711423	-0.5614571944157505
3.2064128256513023	-0.46867757553623723
3.2164328657314627	-0.3684770162719275
3.226452905811623	-0.2624420708247647
3.2364729458917836	-0.1522516738183337
3.2464929859719436	-0.03965055640653072
3.256513026052104	0.0735783794260345
3.2665330661322645	0.18564229095227808
3.276553106212425	0.29476678219053226
3.286573146292585	0.3992239993106378
3.2965931863727453	0.4973599891015516
3.306613226452906	0.58762088731232
3.316633266533066	0.668577522205991
3.3266533066132262	0.7389480437588967
3.3366733466933867	0.797618220199441
3.346693386773547	0.8436590805154506
3.356713426853707	0.8763416235822633
3.3667334669338675	0.8951483610104576
3.376753507014028	0.8997815109462131
3.3867735470941884	0.8901677130854277
3.3967935871743484	0.8664591902450667
3.406813627254509	0.8290313380996691
3.4168336673346693	0.7784767812466125
3.4268537074148293	0.7155959897151212
3.4368737474949898	0.6413846044952087
3.44689378757515	0.5570176727714136
3.4569138276553106	0.463831042477257
3.4669338677354706	0.3633002107651035
3.476953907815631	0.25701696130010615
3.4869739478957915	0.14666416029851062
3.496993987975952	0.03398911038429461
3.507014028056112	-0.07922411582649913
3.5170340681362724	-0.19118292434959344
3.527054108216433	-0.300114583381763
3.537074148296593	-0.4042942923567132
3.5470941883767533	-0.5020724920679556
3.5571142284569137	-0.5919009834360534
3.567134268537074	-0.672357441361425
3.577154308617234	-0.7421679355154156
3.5871743486973946	-0.8002271014803715
3.597194388777555	-0.8456156428531652
3.6072144288577155	-0.877614887187618
3.6172344689378755	-0.8957181653001344
3.627254509018036	-0.8996388337610887
3.6372745490981964	-0.8893148135455027
3.6472945891783564	-0.8649095729790478
3.657314629258517	-0.8268095394155648
3.6673346693386772	-0.775617980629085
3.6773547094188377	-0.7121454528010674
3.6873747494989977	-0.637396966347353
3.697394789579158	-0.5525560727984065
3.7074148296593186	-0.45896612469783005
3.717434869739479	-0.3581090052457615
3.727454909819639	-0.25158166447758457
3.7374749498997994	-0.14107083349897892
3.74749498997996	-0.028326317146730846
3.75751503006012	0.0848667120464105
3.7675350701402803	0.19671597989140213
3.7775551102204408	0.30545048902868155
3.787575150300601	0.4093485605211786
3.797595190380761	0.5067650945499848
3.8076152304609217	0.5961576185726614
3.817635270541082	0.676110710503226
3.8276553106212425	0.745358410202416
3.8376753507014025	0.8028042644194668
3.847695390781563	0.8475386877981673
3.8577154308617234	0.8788533650565972
3.8677354709418834	0.8962524662996798
3.877755511022044	0.8994604978835697
3.8877755511022043	0.8884266645230219
3.8977955911823647	0.8633256735730679
3.9078156312625247	0.8245549687501601
3.917835671342685	0.7727284370934598
3.9278557114228456	0.7086666888088965
3.937875751503006	0.6333840639028626
3.947895791583166	0.5480725713397291
3.9579158316633265	0.45408301502711745
3.967935871743487	0.3529036054760412
3.977955911823647	0.24613639579430782
3.9879759519038074	0.13547191512061713
3.997995991983968	0.0226624011481302
4.008016032064128	-0.09050594443200127
4.018036072144288	-0.2022412382657778
4.028056112224449	-0.31077428763372816
4.038076152304609	-0.4143866034696417
4.04809619238477	-0.5114376105484829
4.05811623246493	-0.6003906240032838
4.06813627254509	-0.679837180864288
4.07815631262525	-0.7485193413600777
4.0881763527054105	-0.8053496068665563
4.098196392785571	-0.8494281391273446
4.108216432865731	-0.880057008100057
4.118236472945892	-0.8967512428311789
4.128256513026052	-0.8992465103822975
4.138276553106213	-0.8875033012212575
4.148296593186372	-0.8617075548076386
4.158316633266533	-0.8222677154671455
4.168336673346693	-0.7698082651716326
4.1783567134268536	-0.7051598356252432
4.188376753507014	-0.6293460562198535
4.198396793587174	-0.5435673461064631
4.208416833667335	-0.44918190701534644
4.218436873747494	-0.3476842177806775
4.228456913827655	-0.24068137108261686
4.238476953907815	-0.1298676270859354
4.248496993987976	-0.016997586887285993
4.258517034068136	0.09614158946286087
4.268537074148297	0.20775848046985435
4.278557114228457	0.31608576817923173
4.288577154308617	0.41940822151081847
4.298597194388777	0.5160898548604347
4.3086172344689375	0.604599831945649
4.318637274549098	0.6835367047397188
4.328657314629258	0.7516506036996127
4.338677354709419	0.8078630279327306
4.348697394789579	0.8512839219491322
4.35871743486974	0.8812257686095905
4.368737474949899	0.8972144751247872
4.37875751503006	0.8989968797390256
4.38877755511022	0.8865447602392645
4.398797595190381	0.8600552808196011
4.408817635270541	0.8199478702256319
4.4188376753507015	0.7668575806095065
4.428857715430862	0.7016250322501046
4.4388777555110215	0.6252831033515345
4.448897795591182	0.5390405756707737
4.458917835671342	0.44426299492615523
4.468937875751503	0.34245104903884005
4.478957915831663	0.23521680656154903
4.488977955911824	0.12425819153027283
4.498997995991984	0.011332098898608442
4.509018036072144	-0.10177342376073767
4.519038076152304	-0.2132674878184811
4.529058116232465	-0.3213847201357503
4.539078156312625	-0.42441321560448747
4.5490981963927855	-0.5207216430863636
4.559118236472946	-0.6087850755607578
4.569138276553106	-0.6872091354926877
4.579158316633267	-0.7547520731081852
4.589178356713426	-0.8103444279943288
4.599198396793587	-0.8531059627064627
4.609218436873747	-0.8823596002594126
4.619238476953908	-0.8976421448195179
4.629258517034068	-0.898711615848282
4.6392785571142285	-0.8855510795704161
4.649298597194389	-0.8583689170996065
4.6593186372745485	-0.8175955249765797
4.669338677354709	-0.7638765003624175
4.679358717434869	-0.6980624187913428
4.68937875751503	-0.621195366339831
4.69939879759519	-0.5344924394587706
4.709418837675351	-0.43932647372885447
4.719438877755511	-0.3372043066759455
4.729458917835671	-0.22974291882829284
4.739478957915831	-0.11864383079301818
4.749498997995992	-0.005666161743218492
4.759519038076152	0.10740122409846936
4.7695390781563125	0.21876804195293467
4.779559118236473	0.3266709334704574
4.789579158316633	0.42940138736931127
4.799599198396794	0.5253327916375728
4.809619238476953	0.6129461889594534
4.819639278557114	0.6908543275602408
4.829659318637274	0.7578236266538555
4.839679358717435	0.8127937086969083
4.849699398797595	0.8548941891797064
4.859719438877756	0.8834584581082117
4.869739478957916	0.8980342349639652
4.879759519038076	0.8983907300169799
4.889779559118236	0.8845222986009138
4.8997995991983965	0.8566485304895082
4.909819639278557	0.8152107729591236
4.919839679358717	0.7608651425904623
4.929859719438878	0.6944721364591027
4.939879759519038	0.6170830072090572
4.949899799599198	0.5299231177434678
4.959919839679358	0.4343725390907489
4.969939879759519	0.3319441986554292
4.979959919839679	0.2242599248495346
4.98997995991984	0.11302476740875263
5.0	2.204364238465236e-15
